course_id,text,filtered_text,count
C_810349,运动员必须具备力量速度耐力灵敏协调及柔韧等身体素质其中力量素质主要是快速力量和核心力量前者为移动速度和击球速度提供能量支持而后者为在运动过程中构建运动链和控制身体重心创造条件因此力量素质是发展和改善专项能力专项速度和专项技术的重要基础与,运动员必须具备力量速度耐力灵敏协调柔韧身体素质力量素质主要快速力量核心力量移动速度击球速度提供能量支持运动过程构建运动链控制身体重心创造条件力量素质发展改善专项能力专项速度专项技术重要基础,1.0
C_810349,增强抵抗力,增强抵抗力,1.0
C_810349,球在网球领域里它是一种特殊的击球这种击球兼具着充分的过网高度一定的深度以及很高的弹道弧度一个挑高球可以是防守球也可以是进攻球在击打挑高球时可以使用上旋球技术或下旋球技术来增加变化以及成功率网球高压球是一项绝对的强攻性技术一般来说打高压球就意味着得势得分如没有这样的信念那么掌握高压球技术也就失去了意义因为实际比赛中打高压球的机会是不多的而即使是不会打高压球的人也照样能够堂而皇之地活跃在网球场上他们可以等球落地后反弹至合适的高度时以击落地球的技术将球处理回去初学者不必在高压球上太费心思把它当成一项有益但不十分必要也不必掌握得十分周到的技术稍加演练就可以了等球技全面精进后再充电不但不迟也比较安全,特殊 击球 击球 兼具 高 挑 防守 进攻 击打 挑 使用 下旋 增加 是 强攻 意味着 得势 得分 没有 掌握 失去 不会 能够 反弹 合适 击落 处理 回去 当成 掌握 周到 精进 充电 迟,1.0
C_810349,中国网球大奖赛中国网球公开赛广西网球公开赛李娜,中国网球大奖赛中国网球公开赛广西网球公开赛李娜,1.0
C_810349,单打比赛网球放小球最有利时机是对手把球打到前场或发球区以内时外对手的第二发球较软时也是一个好时机当然如果自己的放小球技术比较好的话在比赛中只要对手离开场地较远就可以放小球,单打比赛网球放小球有利时机对手球前场发球区以内时外对手第二发球软时好时机放小球技术比较比赛对手离开场地较远放小球,1.0
C_810349,发球次序应在每一盘开始前按以下方式决定在第一局先发球的两位运动员应该决定他们中的某一个先发球他们的对手应该是在第二局作同样的决定第一局先发球的那一名运动员的同伴在第局发球第二局发球的运动员的同伴在第四局发球在这一盘的后面比赛中都按照这样分顺序来发球,发球次序应一盘前以下方式决定第一局先发球两位运动员应该决定先发球对手应该第二局作同样决定第一局先发球一名运动员同伴第局发球第二局发球运动员同伴第四局发球一盘后面比赛顺序发球,2.0
C_811503,报到啦,报到,1.0
C_811503,老师讲得真的很好,老师讲得真的,1.0
C_811503,后来首钢搬到河北啦哈哈哈,后来首钢搬河北哈哈哈,1.0
C_811503,污水处理厂分时段运营真是太招人恨了,污水处理厂时段运营真是太招人恨,1.0
C_811503,为老师打call,老师call,1.0
C_811503,首先进行环境调查和环境信息的采集查阅之前的政府资料或公报以及实地走调研大体了解家乡所在城市的环境现状并了解目前存在的突出问题对城市现状进行环境评价第二基于城市自然条件和经济发展要求建立环境规划的目标如五年目标十年目标或二十年目标第三基于制定的发展目标及实际情况建立环境规划的指标体系其中要对重点污染源的指标加以重视第四确定环境管理的具体措施可以借鉴情况自然社会情况相似的城市环境管理的先进经验并结合城市特色取之精华因地制宜此外还应建立大气水等污染的应急方案以备不时之需,进行 采集 查阅 走 了解 了解 存在 突出 进行 要求 建立 制定 建立 重视 确定 借鉴 相似 结合 取 应 建立 以备,1.0
C_811503,由于家乡的行业比较单一污染问题的种类较为单一首先通过实地调研以及数据分析找出主要的污染源以及分析其污染给环境带来的主要危害及后果然后实地访问相关部门针对主要污染物有何现有措施以及措施的实施情况以及实施效果最后针对家乡实际情况在现有措施上进行修改或者重新制定一份治理措施实际情况实际分析主要污染物进行主要治理次要污染物进行控制性治理明确环境治理目标制定明确的环境条款有奖惩制度包括对污染者有约束性对治理者具有激励性的条款还有就是要加强人的环保意识将可重新利用的资源进行最大化回收利用,找出 带来 访问 相关 实施 实施 进行 修改 治理 进行 治理 进行 治理 制定 包括 具有 加强 重新 进行 回收,2.0
C_811503,首先要调查了解家乡的产业发展情况包括产污排污情况等了解我市的经济发展与社会情况以及自然环境与资源情况研究在发展过程中带来的环境问题可以通过走访居民和相关政府部门等并通过相关网站和政府公报了解已有的环境保护政策从而对家乡环境做一个综合客观的评价然后根据家乡的实际生态环境和经济发展状况以及企业的情况综合考虑自然资源及其后因素等因地制宜的制定未来发展目标包括短期目标和长期目标最后在实现发展目标的过程中要做好环境检测和环境监察等完善发展过程中生态环境保护相应的法律法规明确奖惩制度广泛听取居民及村民意见从而保证发展目标的顺利进行,了解 包括 排污 了解 带来 走访 相关 相关 了解 已有 考虑 制定 包括 实现 做好 完善 相应 广泛 听取 保证,1.0
C_811503,首先进行相关信息的采集比如环境调查和环境信息然后查阅相关资料进行实地探访调研大体了解家乡所在城市的环境现状并了解目前存在的突出问题对城市现状进行环境影响评价然后基于城市自然条件和经济发展要求建立环境规划的目标最后建立环境规划的相应指标体系其中要对重点污染源的指标加以重视第四确定环境管理的具体措施可以借鉴情况自然社会情况相似的城市环境管理的先进经验并结合城市特色取之精华因地制宜此外还应建立相应的环境污染的应急方案以备不时之需,进行 相关 采集 查阅 相关 进行 探访 了解 了解 存在 突出 进行 要求 建立 建立 相应 重视 确定 借鉴 相似 结合 取 应 建立 相应 以备,1.0
C_811503,我的家乡是一个经济不发达的地方但是由于要发展经济所以环境污染的问题也比较常见对于我的家乡进行环境规划首先就是要对该地区经济环境人口耕地面积环境质量污染状况主要污染物和污染源现有环境承载力污染削减量现有资金和技术进行调查和评价使得对于该地区有一个全面的了解2分析上一步调查的结果把政府专家居民代表以及各方利益相关者聚集起来进行讨论3经过各方利益相关者讨论后由专业的规划团队详细列出环境规划总目标和各项分目标并且可以对愿意承担该规划方案的公司进行公开竞标4制定细致环境发展战略和主要任务5制定环境规划的措施和对策污染综合整治措施自然资源的开发利用与保护措施生产布局调理措施6对于环境规划方案进行优化融合各方相关者的需求并且逐步把他们的规划愿望实现实现一个上政府中规划团队下居民相互配合的规划过程即达到一个上下结合的规划环境科学专业王岁岁2019214047,发达 常见 进行 削减 进行 了解 聚集 起来 进行 讨论 讨论 列出 愿意 承担 进行 制定 细致 制定 进行 需求 愿望 实现 实现 达到,1.0
C_811503,发布环保检查最强音以坚决打好污染防治攻坚战目标主要任务也是打赢七大标志性战役分别是蓝天保卫战柴油货车污染治理城市黑臭水体治理渤海综合治理长江保护修复水源地保护农业农村污染治理攻坚战以及散乱污企业整治这一政策自发布以来华北地区雾霾现象有所好转柴油货车管理力度加大水体修复保护效果明显农村污染也得到了进一步整治以及企业严格的排污制度促使企业大量减少了污染物的排放空气质量大大提升环境工程冀苗2119214025,发布 防治 打赢 大 治理 黑 臭 治理 保护 修复 保护 治理 散乱 发布 好转 加大 修复 保护 明显 得到 排污 促使 减少 排放 提升,1.0
C_811503,张智慧2019214162我的家乡是一个森林覆盖率672的小县城虽然在污染十分严重的山西临汾但是它的空气质量却十分好沁河是山西第二大河流经我的家乡没有什么污染现阶段家乡大量投资乡村文化建设打造了许多乡居和公园采摘园等将原来易飞沙的乡村变成了旅游胜地主要的污染产业是煤矿如果我来做这样的地区环境规划将按照以下步骤1走访相关部门调查各个乡镇基础生态情况工业情况和现阶段环境污染情况等多方面状况2根据调查得来的基本情况做出功能区域划分制定因地制宜的环境保护目标在功能区域中在按照现实情况进行适合的网格划分指派网格长进行管理监督3对于环境保护长期目标和短期目标进行不定时抽检和定期巡查对现阶段工作进行总结也对下阶段工作目标进行即时调整4对每一阶段的环境规划方案做经济效益分析,严重 没有 打造 采摘 变成 来 走访 相关 得来 做出 划分 制定 进行 适合 划分 长 进行 进行 抽检 进行 进行,1.0
C_811503,高见裕一对于ngo有着自己独到的见解,高见裕ngo有着独到见解,1.0
C_811503,拿屁古税举例你排放污染物损害了青山绿水你就得掏钱这个就是屁古税社会要拿这钱治理环境这对排污者来说青山绿水可不就是钱吗而且你离生态系统崩溃边缘越近你的单位污染成本就越高这就是边际效应另说靠山吃山靠水吃水一个地方的山水可能蕴含着极大的资源能给当地人带来财富还有一点环境容量限制了我们的发展就像短板效应一样提高环境保护自然可以提高我们发展的下限而且努力建设美好中国不仅是国家的目标更是对人民交的一份答卷,屁古税举例排放污染物损害青山绿水掏钱屁古税社会钱治理环境排污者青山绿水可不钱生态系统崩溃边缘越近单位污染成本越高边际效应靠山吃山靠水吃水地方山水可能蕴含着极大资源当地人带来财富一点环境容量限制发展短板效应提高环境保护自然提高发展下限努力建设美好中国国家目标更是人民交一份答卷,1.0
